id,timestamp,metric_a,metric_b,category,label_rare_event,rolling_mean_metric_a,ratio_a_b,anomaly_flag
1416,2026-01-01T05:53:45,106.5393,56.4589,humanitarian,False,104.9166,1.887024,False
1417,2026-01-01T05:54:00,105.2589,38.9458,humanitarian,False,101.7497,2.702702,False
1418,2026-01-01T05:54:15,83.218,45.2162,supply_chain,False,100.7178,1.840447,False
1419,2026-01-01T05:54:30,110.8262,42.7438,supply_chain,False,100.8902,2.592802,False
1420,2026-01-01T05:54:45,106.3084,44.4699,humanitarian,False,102.4302,2.39057,False
1421,2026-01-01T05:55:00,100.2181,58.5379,humanitarian,False,101.1659,1.712021,False
1422,2026-01-01T05:55:15,127.4738,41.1789,aviation,False,105.6089,3.09561,True
1423,2026-01-01T05:55:30,116.3858,52.2473,aviation,False,112.2425,2.227595,False
1424,2026-01-01T05:55:45,86.5864,53.6057,aviation,False,107.3945,1.615246,False
1425,2026-01-01T05:56:00,89.3666,51.747,aviation,False,104.0061,1.726991,False
1426,2026-01-01T05:56:15,94.6424,42.3423,scientific,False,102.891,2.235174,False
1427,2026-01-01T05:56:30,93.8523,61.08,supply_chain,False,96.1667,1.536547,False
1428,2026-01-01T05:56:45,95.6593,45.8488,aviation,False,92.0214,2.086408,False
1429,2026-01-01T05:57:00,116.5626,48.6817,supply_chain,False,98.0166,2.394382,False
1430,2026-01-01T05:57:15,112.0785,64.8724,aviation,False,102.559,1.727676,False
1431,2026-01-01T05:57:30,103.6721,47.6442,scientific,False,104.365,2.175965,False
1432,2026-01-01T05:57:45,87.6543,48.7045,humanitarian,False,103.1254,1.799717,False
1433,2026-01-01T05:58:00,101.4461,46.8045,aviation,False,104.2827,2.167443,False
1434,2026-01-01T05:58:15,67.223,48.3768,aviation,False,94.4148,1.389571,False
1435,2026-01-01T05:58:30,110.9705,54.9005,scientific,False,94.1932,2.021302,False
1436,2026-01-01T05:58:45,85.5161,58.6046,humanitarian,False,90.562,1.459205,False
1437,2026-01-01T05:59:00,108.7397,55.5209,supply_chain,False,94.7791,1.958536,False
1438,2026-01-01T05:59:15,98.0151,36.6772,humanitarian,False,94.0929,2.672371,False
1439,2026-01-01T05:59:30,100.5059,36.4696,scientific,False,100.7495,2.755882,False
1440,2026-01-01T05:59:45,84.2748,49.8121,scientific,False,95.4103,1.691854,False
1441,2026-01-01T06:00:00,90.2491,57.6289,aviation,False,96.3569,1.566039,False
1442,2026-01-01T06:00:15,81.8417,51.8371,scientific,False,90.9773,1.578825,False
1443,2026-01-01T06:00:30,86.276,52.2781,aviation,False,88.6295,1.650328,False
1444,2026-01-01T06:00:45,111.7598,65.3744,supply_chain,False,90.8803,1.709535,False
1445,2026-01-01T06:01:00,109.9152,46.0527,aviation,False,96.0084,2.386727,False
1446,2026-01-01T06:01:15,103.7313,53.3537,humanitarian,False,98.7048,1.944219,False
1447,2026-01-01T06:01:30,112.8628,43.1393,scientific,False,104.909,2.616241,False
1448,2026-01-01T06:01:45,80.3343,56.0669,supply_chain,False,103.7207,1.432829,False
1449,2026-01-01T06:02:00,90.7236,57.1152,scientific,False,99.5134,1.588432,False
1450,2026-01-01T06:02:15,101.1831,51.5666,scientific,False,97.767,1.962183,False
1451,2026-01-01T06:02:30,88.3182,53.8616,scientific,False,94.6844,1.639725,False
1452,2026-01-01T06:02:45,77.8741,51.0296,supply_chain,False,87.6867,1.526057,False
1453,2026-01-01T06:03:00,81.2575,52.7004,scientific,False,87.8713,1.541876,False
1454,2026-01-01T06:03:15,105.4962,55.4727,scientific,False,90.8258,1.901768,False
1455,2026-01-01T06:03:30,100.5781,47.5282,supply_chain,False,90.7048,2.116177,False
1456,2026-01-01T06:03:45,120.0445,46.9824,scientific,False,97.0501,2.555095,False
1457,2026-01-01T06:04:00,103.8448,54.5249,humanitarian,False,102.2442,1.904539,False
1458,2026-01-01T06:04:15,103.9581,53.3851,humanitarian,False,106.7843,1.947324,False
1459,2026-01-01T06:04:30,86.5714,52.7894,aviation,False,102.9994,1.639939,False
1460,2026-01-01T06:04:45,79.0251,30.9335,supply_chain,False,98.6888,2.554677,False
1461,2026-01-01T06:05:00,91.3428,48.8186,aviation,False,92.9484,1.871066,False
1462,2026-01-01T06:05:15,85.4324,55.3114,supply_chain,False,89.266,1.544571,False
1463,2026-01-01T06:05:30,107.8543,47.958,scientific,False,90.0452,2.248932,False
1464,2026-01-01T06:05:45,92.4449,44.6513,humanitarian,False,91.2199,2.070374,False
1465,2026-01-01T06:06:00,107.4241,37.7025,scientific,False,96.8997,2.849257,False
1466,2026-01-01T06:06:15,90.9225,37.9611,humanitarian,False,96.8156,2.395149,False
1467,2026-01-01T06:06:30,96.7313,46.4125,humanitarian,False,99.0754,2.084165,False
1468,2026-01-01T06:06:45,93.7689,51.1736,humanitarian,False,96.2583,1.832369,False
1469,2026-01-01T06:07:00,90.7954,47.1617,scientific,False,95.9284,1.925194,False
1470,2026-01-01T06:07:15,102.0965,53.1501,aviation,False,94.8629,1.920909,False
1471,2026-01-01T06:07:30,114.8508,48.7883,aviation,False,99.6486,2.354064,False
1472,2026-01-01T06:07:45,111.9128,45.8804,supply_chain,False,102.6849,2.439229,False
1473,2026-01-01T06:08:00,90.1059,55.6455,scientific,False,101.9523,1.619285,False
1474,2026-01-01T06:08:15,94.1853,58.1167,humanitarian,False,102.6303,1.620624,False
1475,2026-01-01T06:08:30,97.745,41.4129,supply_chain,False,101.76,2.360255,False
1476,2026-01-01T06:08:45,93.4737,64.0562,supply_chain,False,97.4845,1.459245,False
1477,2026-01-01T06:09:00,97.921,41.8012,aviation,False,94.6862,2.34254,False
1478,2026-01-01T06:09:15,107.901,55.3376,scientific,False,98.2452,1.949868,False
1479,2026-01-01T06:09:30,134.835,58.1948,aviation,False,106.3751,2.31696,False
1480,2026-01-01T06:09:45,121.3883,50.4747,humanitarian,False,111.1038,2.404934,False
1481,2026-01-01T06:10:00,77.8271,45.6741,humanitarian,False,107.9745,1.703966,False
1482,2026-01-01T06:10:15,108.8849,64.3557,supply_chain,False,110.1673,1.691923,False
1483,2026-01-01T06:10:30,127.0812,53.9252,scientific,False,114.0033,2.35662,False
1484,2026-01-01T06:10:45,75.4012,50.4865,aviation,False,102.1165,1.493492,False
1485,2026-01-01T06:11:00,107.1876,55.5669,supply_chain,False,99.2764,1.928983,False
1486,2026-01-01T06:11:15,115.7871,58.3331,humanitarian,False,106.8684,1.98493,False
1487,2026-01-01T06:11:30,77.1406,50.6221,aviation,False,100.5195,1.523852,False
1488,2026-01-01T06:11:45,101.6146,40.7148,scientific,False,95.4262,2.495766,False
1489,2026-01-01T06:12:00,83.0892,44.9628,supply_chain,False,96.9638,1.847954,False
1490,2026-01-01T06:12:15,127.3401,47.6209,aviation,False,100.9943,2.674038,False
1491,2026-01-01T06:12:30,105.04,46.0596,scientific,False,98.8449,2.280523,False
1492,2026-01-01T06:12:45,77.6261,52.9805,aviation,False,98.942,1.465182,False
1493,2026-01-01T06:13:00,97.7791,58.2592,scientific,False,98.1749,1.678346,False
1494,2026-01-01T06:13:15,111.878,52.0019,aviation,False,103.9327,2.151421,False
1495,2026-01-01T06:13:30,74.5149,48.8128,aviation,False,93.3676,1.526544,False
1496,2026-01-01T06:13:45,92.6195,47.1866,scientific,False,90.8835,1.962835,False
1497,2026-01-01T06:14:00,110.5823,39.2298,scientific,False,97.4748,2.818834,False
1498,2026-01-01T06:14:15,116.2841,55.9689,aviation,False,101.1758,2.077656,False
1499,2026-01-01T06:14:30,107.9519,54.931,supply_chain,False,100.3905,1.965227,False
1500,2026-01-01T06:14:45,82.2749,64.8316,humanitarian,False,101.9425,1.269056,False
1501,2026-01-01T06:15:00,71.6945,49.6791,aviation,False,71.6945,1.443152,False
1502,2026-01-01T06:15:15,71.0137,58.8377,humanitarian,False,71.3541,1.206942,False
1503,2026-01-01T06:15:30,115.1952,45.7682,scientific,False,85.9678,2.516927,False
1504,2026-01-01T06:15:45,110.4042,56.6235,scientific,False,92.0769,1.949795,False
1505,2026-01-01T06:16:00,106.0045,56.0215,aviation,False,94.8624,1.892211,False
1506,2026-01-01T06:16:15,105.1107,65.5356,humanitarian,False,101.5457,1.603872,False
1507,2026-01-01T06:16:30,96.3654,55.137,supply_chain,False,106.616,1.747745,False
1508,2026-01-01T06:16:45,90.4581,36.951,supply_chain,False,101.6686,2.448056,False
1509,2026-01-01T06:17:00,100.2037,47.6443,aviation,False,99.6285,2.103162,False
1510,2026-01-01T06:17:15,67.8103,53.3776,scientific,False,91.9896,1.270389,False
1511,2026-01-01T06:17:30,87.5553,38.3491,humanitarian,False,88.4786,2.283112,False
1512,2026-01-01T06:17:45,91.4587,47.2044,aviation,False,87.4972,1.937504,False
1513,2026-01-01T06:18:00,124.4158,58.3536,scientific,False,94.2888,2.132102,True
1514,2026-01-01T06:18:15,82.3404,62.5931,humanitarian,False,90.7161,1.315487,False
1515,2026-01-01T06:18:30,94.3588,49.9072,aviation,False,96.0258,1.890685,False
1516,2026-01-01T06:18:45,76.5956,47.7131,humanitarian,False,93.8339,1.605337,False
1517,2026-01-01T06:19:00,115.1757,44.2476,aviation,False,98.5773,2.602982,False
1518,2026-01-01T06:19:15,129.9999,41.7501,supply_chain,False,99.6941,3.113763,True
1519,2026-01-01T06:19:30,86.6274,57.9414,aviation,False,100.5515,1.495086,False
1520,2026-01-01T06:19:45,105.9114,56.7937,humanitarian,False,102.862,1.864844,False
1521,2026-01-01T06:20:00,84.7125,49.268,scientific,False,104.4854,1.719422,False
1522,2026-01-01T06:20:15,105.1728,52.7112,scientific,False,102.4848,1.995265,False
1523,2026-01-01T06:20:30,94.6277,40.1998,scientific,False,95.4104,2.353935,False
1524,2026-01-01T06:20:45,85.2264,50.3114,scientific,False,95.1302,1.693978,False
1525,2026-01-01T06:21:00,88.9143,35.8406,supply_chain,False,91.7307,2.480826,False
1526,2026-01-01T06:21:15,92.5586,65.2231,aviation,False,93.3,1.419108,False
1527,2026-01-01T06:21:30,121.3198,41.152,scientific,False,96.5294,2.94809,False
1528,2026-01-01T06:21:45,123.5339,76.3702,aviation,False,102.3106,1.617567,False
1529,2026-01-01T06:22:00,85.4899,55.8968,aviation,False,102.3633,1.529424,False
1530,2026-01-01T06:22:15,109.4246,56.3446,aviation,False,106.4654,1.94206,False
1531,2026-01-01T06:22:30,98.2956,33.1311,scientific,False,107.6128,2.966868,False
1532,2026-01-01T06:22:45,113.4749,48.8714,supply_chain,False,106.0438,2.321908,False
1533,2026-01-01T06:23:00,120.5233,60.6422,scientific,False,105.4417,1.987449,False
1534,2026-01-01T06:23:15,102.3766,36.4247,supply_chain,False,108.819,2.810637,False
1535,2026-01-01T06:23:30,86.2513,59.3198,supply_chain,False,104.1843,1.454005,False
1536,2026-01-01T06:23:45,91.5515,49.6763,aviation,False,102.8355,1.842961,False
1537,2026-01-01T06:24:00,99.9237,59.3822,humanitarian,False,100.1253,1.682721,False
1538,2026-01-01T06:24:15,124.1168,52.4305,supply_chain,False,100.844,2.367263,False
1539,2026-01-01T06:24:30,82.4843,30.7455,scientific,False,96.8655,2.682809,False
1540,2026-01-01T06:24:45,112.005,59.139,aviation,False,102.0163,1.893928,False
1541,2026-01-01T06:25:00,90.3671,41.7817,supply_chain,False,101.7794,2.162839,False
1542,2026-01-01T06:25:15,106.5725,61.2512,scientific,False,103.1091,1.739925,False
1543,2026-01-01T06:25:30,73.6504,46.1614,aviation,False,93.0159,1.595498,False
1544,2026-01-01T06:25:45,103.6337,49.4049,aviation,False,97.2457,2.09764,False
1545,2026-01-01T06:26:00,90.2954,54.6429,supply_chain,False,92.9038,1.652464,False
1546,2026-01-01T06:26:15,109.1207,51.1188,scientific,False,96.6545,2.134649,False
1547,2026-01-01T06:26:30,106.7266,46.8251,scientific,False,96.6854,2.27926,False
1548,2026-01-01T06:26:45,96.2938,40.9643,supply_chain,False,101.214,2.350676,False
1549,2026-01-01T06:27:00,87.7865,39.7246,supply_chain,False,98.0446,2.209878,False
1550,2026-01-01T06:27:15,91.9149,48.2216,scientific,False,98.3685,1.906094,False
1551,2026-01-01T06:27:30,60.1323,50.7095,scientific,False,88.5708,1.185819,False
1552,2026-01-01T06:27:45,101.2678,43.4898,aviation,False,87.4791,2.328541,False
1553,2026-01-01T06:28:00,109.9274,55.5118,aviation,False,90.2058,1.980253,False
1554,2026-01-01T06:28:15,102.003,38.844,supply_chain,False,93.0491,2.625965,False
1555,2026-01-01T06:28:30,92.0607,56.2185,humanitarian,False,93.0782,1.637552,False
1556,2026-01-01T06:28:45,100.325,61.5606,aviation,False,101.1168,1.629695,False
1557,2026-01-01T06:29:00,105.0272,47.1065,scientific,False,101.8687,2.229569,False
1558,2026-01-01T06:29:15,121.3633,52.7261,supply_chain,False,104.1558,2.301769,False
1559,2026-01-01T06:29:30,97.5874,62.2776,scientific,False,103.2727,1.566974,False
1560,2026-01-01T06:29:45,89.2689,55.5297,supply_chain,False,102.7144,1.607588,False
1561,2026-01-01T06:30:00,118.1923,57.0546,scientific,False,106.2878,2.071565,False
1562,2026-01-01T06:30:15,106.3311,55.8451,humanitarian,False,106.5486,1.904036,False
1563,2026-01-01T06:30:30,70.9231,50.2971,humanitarian,False,96.4606,1.410083,False
1564,2026-01-01T06:30:45,98.9113,52.4282,supply_chain,False,96.7253,1.886605,False
1565,2026-01-01T06:31:00,107.0631,39.4544,aviation,False,100.2842,2.713591,False
1566,2026-01-01T06:31:15,89.9546,46.5113,supply_chain,False,94.6366,1.934038,False
1567,2026-01-01T06:31:30,87.5718,53.2676,scientific,False,90.8848,1.643997,False
1568,2026-01-01T06:31:45,87.3387,49.8031,scientific,False,94.1679,1.75368,False
1569,2026-01-01T06:32:00,104.6958,57.7205,supply_chain,False,95.3248,1.813841,False
1570,2026-01-01T06:32:15,91.0616,41.1235,humanitarian,False,92.1245,2.214345,False
1571,2026-01-01T06:32:30,90.8059,47.4296,supply_chain,False,92.2948,1.914541,False
1572,2026-01-01T06:32:45,97.5955,61.331,supply_chain,False,94.2995,1.591292,False
1573,2026-01-01T06:33:00,122.1488,44.8561,humanitarian,False,101.2615,2.723126,False
1574,2026-01-01T06:33:15,94.42,53.4068,scientific,False,99.2064,1.76794,False
1575,2026-01-01T06:33:30,108.5942,43.1747,aviation,False,102.7129,2.515228,False
1576,2026-01-01T06:33:45,80.667,38.4622,scientific,False,100.6851,2.097306,False
1577,2026-01-01T06:34:00,92.9825,45.1091,supply_chain,False,99.7625,2.06128,False
1578,2026-01-01T06:34:15,100.6182,54.5484,scientific,False,95.4564,1.844567,False
1579,2026-01-01T06:34:30,81.269,52.2884,aviation,False,92.8262,1.554245,False
1580,2026-01-01T06:34:45,103.5564,56.096,scientific,False,91.8186,1.846057,False
1581,2026-01-01T06:35:00,94.9335,45.8197,supply_chain,False,94.6719,2.071893,False
1582,2026-01-01T06:35:15,101.018,47.356,scientific,False,96.279,2.133162,False
1583,2026-01-01T06:35:30,75.7956,40.4213,supply_chain,False,91.3145,1.87514,False
1584,2026-01-01T06:35:45,117.8411,42.7876,supply_chain,False,98.6289,2.754095,False
1585,2026-01-01T06:36:00,122.5577,45.5111,aviation,False,102.4292,2.692919,False
1586,2026-01-01T06:36:15,84.0603,45.936,scientific,False,100.2545,1.829944,False
1587,2026-01-01T06:36:30,93.4776,50.0776,scientific,False,98.7465,1.866655,False
1588,2026-01-01T06:36:45,90.5032,59.3119,humanitarian,False,101.688,1.525886,False
1589,2026-01-01T06:37:00,109.6674,47.788,humanitarian,False,100.0532,2.294873,False
1590,2026-01-01T06:37:15,115.8526,48.383,aviation,False,98.7122,2.39449,False
1591,2026-01-01T06:37:30,85.4909,50.4693,scientific,False,98.9983,1.693919,False
1592,2026-01-01T06:37:45,83.6738,47.426,scientific,False,97.0376,1.764302,False
1593,2026-01-01T06:38:00,125.6237,37.075,scientific,False,104.0617,3.388367,True
1594,2026-01-01T06:38:15,101.3422,48.5121,aviation,False,102.3966,2.089009,False
1595,2026-01-01T06:38:30,112.014,40.107,humanitarian,False,101.6289,2.792879,False
1596,2026-01-01T06:38:45,99.723,57.8828,scientific,False,104.4753,1.722843,False
1597,2026-01-01T06:39:00,118.714,43.0468,humanitarian,False,111.4834,2.757789,False
1598,2026-01-01T06:39:15,109.3121,43.8126,supply_chain,False,108.2211,2.494992,False
1599,2026-01-01T06:39:30,130.1223,42.1307,humanitarian,False,113.9771,3.088539,True
1600,2026-01-01T06:39:45,91.2769,65.1488,supply_chain,False,109.8297,1.401053,False
1601,2026-01-01T06:40:00,79.0692,37.9082,supply_chain,False,105.6989,2.085807,False
1602,2026-01-01T06:40:15,102.9356,43.7918,supply_chain,False,102.5432,2.350568,False
1603,2026-01-01T06:40:30,84.7725,51.4916,supply_chain,False,97.6353,1.646336,False
1604,2026-01-01T06:40:45,119.8665,39.6365,scientific,False,95.5841,3.024144,True
1605,2026-01-01T06:41:00,86.0418,49.7036,scientific,False,94.5371,1.731098,False
1606,2026-01-01T06:41:15,96.6186,50.5454,humanitarian,False,98.047,1.911521,False
1607,2026-01-01T06:41:30,81.8497,39.6714,supply_chain,False,93.8298,2.063192,False
1608,2026-01-01T06:41:45,103.9526,56.4984,aviation,False,97.6658,1.839921,False
1609,2026-01-01T06:42:00,109.8958,58.0702,humanitarian,False,95.6717,1.892465,False
1610,2026-01-01T06:42:15,113.0602,40.0174,scientific,False,101.0754,2.825276,False
1611,2026-01-01T06:42:30,70.9034,54.882,humanitarian,False,95.9323,1.291924,False
1612,2026-01-01T06:42:45,89.246,36.1615,humanitarian,False,97.4116,2.467984,False
1613,2026-01-01T06:43:00,112.3876,53.8736,supply_chain,False,99.0986,2.086135,False
1614,2026-01-01T06:43:15,129.298,44.3475,aviation,False,102.979,2.915565,False
1615,2026-01-01T06:43:30,119.1722,44.6363,aviation,False,104.2014,2.669849,False
1616,2026-01-01T06:43:45,109.8405,49.1392,humanitarian,False,111.9889,2.235293,False
1617,2026-01-01T06:44:00,119.8002,53.4153,humanitarian,False,118.0997,2.242807,False
1618,2026-01-01T06:44:15,112.1763,54.0677,aviation,False,118.0574,2.074738,False
1619,2026-01-01T06:44:30,118.2526,50.8656,supply_chain,False,115.8484,2.324805,False
1620,2026-01-01T06:44:45,108.1709,41.7391,humanitarian,False,113.6481,2.591596,False
1621,2026-01-01T06:45:00,110.8935,64.822,scientific,False,113.8587,1.710739,False
1622,2026-01-01T06:45:15,99.6711,42.1523,humanitarian,False,109.8329,2.364547,False
1623,2026-01-01T06:45:30,60.3541,34.6208,humanitarian,False,99.4684,1.74329,False
1624,2026-01-01T06:45:45,86.6075,54.0248,scientific,False,93.1394,1.603106,False
1625,2026-01-01T06:46:00,110.8689,49.124,humanitarian,False,93.679,2.256919,False
1626,2026-01-01T06:46:15,84.446,58.8742,aviation,False,88.3895,1.434346,False
1627,2026-01-01T06:46:30,70.196,53.1481,supply_chain,False,82.4945,1.320762,False
1628,2026-01-01T06:46:45,90.8368,38.3361,scientific,False,88.591,2.369485,False
1629,2026-01-01T06:47:00,117.1598,54.5231,humanitarian,False,94.7015,2.14881,False
1630,2026-01-01T06:47:15,86.2034,51.359,aviation,False,89.7684,1.678448,False
1631,2026-01-01T06:47:30,117.7669,50.3193,supply_chain,False,96.4326,2.340392,False
1632,2026-01-01T06:47:45,96.2068,46.25,aviation,False,101.6347,2.080147,False
1633,2026-01-01T06:48:00,89.81,46.9906,scientific,False,101.4294,1.911233,False
1634,2026-01-01T06:48:15,105.7436,47.0463,supply_chain,False,99.1461,2.24765,False
1635,2026-01-01T06:48:30,104.701,53.1013,humanitarian,False,102.8457,1.971722,False
1636,2026-01-01T06:48:45,59.6075,50.1068,scientific,False,91.2138,1.189609,False
1637,2026-01-01T06:49:00,110.943,47.0832,scientific,False,94.161,2.356318,False
1638,2026-01-01T06:49:15,84.0432,49.089,supply_chain,False,93.0077,1.712058,False
1639,2026-01-01T06:49:30,100.7373,45.4351,supply_chain,False,92.0064,2.217169,False
1640,2026-01-01T06:49:45,108.0377,51.4895,aviation,False,92.6737,2.098247,False
1641,2026-01-01T06:50:00,91.1914,50.8886,aviation,False,98.9905,1.791981,False
1642,2026-01-01T06:50:15,134.3218,49.448,scientific,False,103.6663,2.716425,True
1643,2026-01-01T06:50:30,119.1961,49.2795,aviation,False,110.6969,2.418777,False
1644,2026-01-01T06:50:45,117.0629,36.76,aviation,False,113.962,3.184518,True
1645,2026-01-01T06:51:00,103.5152,56.2664,scientific,False,113.0575,1.839734,False
1646,2026-01-01T06:51:15,79.5966,45.4326,aviation,False,110.7385,1.751971,False
1647,2026-01-01T06:51:30,80.7508,48.3068,aviation,False,100.0243,1.671624,False
